"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023083","1973","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","","","","","       131","a","        61","a","         1","a","","","","","","","","","","","","","  47.8"," ,a,0206, ","","","","","","","","","","","    547.1"," ,a","","","","","",""
"ASN00023083","1974","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","","","","","       111","a","        52","a","         4","a","","","","","","","","","","","","","  62.4"," ,a,0201, ","","","","","","","","","","","    623.9"," ,a","","","","","",""
"ASN00023083","1975","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","    405.5","","     405.5","a","       102","a","        51","a","         0","a","         0","a","         3","a","         0","a","       173","a","        38","a","   -0.7","a,0621, ","  25.2"," ,a,0731, ","   42.8","a,1211, ","-0.6","a,0616","","","    1177.0","0","    1177.0","a","    446.2"," ,a","     16.59","a","     22.42","a","     10.77","a"
"ASN00023083","1976","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","    604.9","","     604.9","a","        83","a","        33","a","         1","a","         0","a","         2","a","         0","a","       176","a","        34","a","   -1.4","a,0720, ","  29.0"," ,a,0412, ","   42.3","a,1230, ","-0.3","a,0719","","","    1277.1","1","    1277.1","a","    285.1"," ,a","     16.32","a","     22.02","a","     10.61","a"
"ASN00023083","1977","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","    529.0","","     529.0","a","        91","a","        38","a","         0","a","         0","a","         0","a","         0","a","       187","a","        45","a","    0.8","a,0730, ","  17.8"," ,a,0116, ","   43.0","a,0211, ","","","","","    1165.6","6","    1165.6","a","    362.4"," ,a","     16.85","a","     22.62","a","     11.08","a"
"ASN00023083","1978","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","    570.9","","     570.9","a","       110","a","        52","a","         0","a","         0","a","         2","a","         0","a","       166","a","        29","a","   -0.5","a,0826, ","  24.8"," ,a,0807, ","   41.0","a,0114, ","","","-0.5","a,0826","    1304.7","7","    1304.7","a","    510.0"," ,a","     16.09","a","     21.63","a","     10.55","a"
"ASN00023083","1979","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","","","","","       105","a","        60","a","         4","a","         0","a","         0","a","         0","a","       167","a","        47","a","    0.5","a,0719, ","  37.0"," ,a,0117, ","   42.7","a,0104, ","","","","","","","","","    539.0"," ,a","     16.90","a","     22.47","a","     11.33","a"
"ASN00023083","1980","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","    473.9","","     473.9","a","","","","","","","         0","a","         0","a","         0","a","       192","a","        41","a","    0.8","a,0816, ","","","   44.6","a,0220, ","","","","","","","","","    418.2"," ,a","     16.99","a","     23.20","a","     10.78","a"
"ASN00023083","1981","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","","","","","       100","a","        55","a","         2","a","         0","a","         0","a","         0","a","       180","a","        42","a","    0.4","a,0829, ","  31.4"," ,a,0127, ","   44.1","a,0215, ","","","","","","","","","    464.8"," ,a","     17.00","a","     22.73","a","     11.27","a"
"ASN00023083","1982","-34.7111","138.6222","16.5","EDINBURGH RAAF, AS","","","","","        83","a","        26","a","         0","a","         0","a","         6","a","         0","a","       183","a","        51","a","   -1.8","a,0607, ","  15.6"," ,a,0308, ","   46.2","a,0123, ","-0.5","a,0605","","","","","","","    251.6"," ,a","     17.16","a","     23.23","a","     11.10","a"
