"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1UTSL0006","2009","40.680272","-111.795003","1535.0","MOUNT OLYMPUS 0.5 SW, UT US","    629.3"," ,N"
"US1UTSL0006","2012","40.680272","-111.795003","1535.0","MOUNT OLYMPUS 0.5 SW, UT US","    502.4"," ,N"
