"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTGR0005","2010","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        72","N","        33","N","         0","N","","","","","","","","","  17.0"," ,N,0805, ","    270.8"," ,N","",""
"US1UTGR0005","2011","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        55","N","        26","N","         0","N","","","","","","","","","  18.0"," ,N,1026, ","    212.8"," ,N","",""
"US1UTGR0005","2012","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        37","N","        15","N","         0","N","","","","","","","","","  17.0"," ,N,1013, ","    124.7"," ,N","",""
"US1UTGR0005","2013","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        55","N","        30","N","         1","N","","","","","","","","","  26.4"," ,N,1123, ","    244.4"," ,N","",""
"US1UTGR0005","2014","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        53","N","        34","N","         2","N","","","","","","","","","  31.2"," ,N,0511, ","    275.4"," ,N","",""
"US1UTGR0005","2015","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        75","N","        37","N","         1","N","","","","","","","","","  30.0"," ,N,0606, ","    336.9"," ,N","",""
"US1UTGR0005","2016","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        53","N","        25","N","         1","N","","","","","","","","","  26.4"," ,N,0804, ","    201.7"," ,N","",""
"US1UTGR0005","2017","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        51","N","        20","N","         1","N","","","","","","","","","  25.4"," ,N,0725, ","    189.6"," ,N","",""
"US1UTGR0005","2018","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        46","N","        21","N","         0","N","","","","","","","","","  19.3"," ,N,0213, ","    205.8"," ,N","",""
"US1UTGR0005","2019","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        52","N","        24","N","         0","N","","","         5","N","","","   127"," ,N,0219, ","  20.3"," ,N,0303, ","    222.0"," ,N","      486"," ,N"
"US1UTGR0005","2021","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        41","N","        25","N","         0","N","        0","","         0","N","    13"," ,N,0125, ","    15"," ,N,0125, ","  24.6"," ,N,0819, ","    227.4"," ,N","       15"," ,N"
"US1UTGR0005","2022","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        53","N","        27","N","         0","N","        0","","         1","N","    13"," ,N,0224, ","    25"," ,N,0224, ","  21.1"," ,N,1023,+","    257.6"," ,N","       35"," ,N"
"US1UTGR0005","2023","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        51","N","        23","N","         0","N","        1","","         1","N","    51"," ,N,0118, ","    56"," ,N,0118, ","  25.1"," ,N,0118, ","    196.2"," ,N","       81"," ,N"
"US1UTGR0005","2024","38.5864","-109.5629","1216.5","MOAB 1.3 NW, UT US","        50","N","        19","N","         1","N","","","         1","N","","","    25"," ,N,0209, ","  32.3"," ,N,0628, ","    218.9"," ,N","       51"," ,N"
