"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IN011150300","1941","26.233","78.25","207.0","GWALIOR, IN","        47","I","        28","I","         1","I","","","","","","","  45.0"," ,I,0810, ","","","    343.5"," ,I","",""
"IN011150300","1942","26.233","78.25","207.0","GWALIOR, IN","        76","I","        44","I","        11","I","","","","","",""," 139.2"," ,I,0904, ","","","   1080.3"," ,I","",""
"IN011150300","1943","26.233","78.25","207.0","GWALIOR, IN","        79","I","        50","I","         8","I","","","","","",""," 132.6"," ,I,0913, ","","","    869.1"," ,I","",""
"IN011150300","1944","26.233","78.25","207.0","GWALIOR, IN","        75","I","        40","I","         8","I","","","","","","","  72.9"," ,I,0831, ","","","    586.4"," ,I","",""
"IN011150300","1945","26.233","78.25","207.0","GWALIOR, IN","        74","I","        49","I","        10","I","","","","","",""," 159.0"," ,I,0911, ","","","   1000.1"," ,I","",""
"IN011150300","1946","26.233","78.25","207.0","GWALIOR, IN","        78","I","        49","I","        10","I","","","","","","","  65.5"," ,I,0606, ","","","    763.1"," ,I","",""
"IN011150300","1947","26.233","78.25","207.0","GWALIOR, IN","        64","I","        53","I","        12","I","","","","","",""," 166.6"," ,I,0720, ","","","   1066.3"," ,I","",""
"IN011150300","1948","26.233","78.25","207.0","GWALIOR, IN","        60","I","        49","I","        19","I","","","","","",""," 106.4"," ,I,0722, ","","","   1175.9"," ,I","",""
"IN011150300","1949","26.233","78.25","207.0","GWALIOR, IN","        51","I","        38","I","         6","I","","","","","",""," 120.1"," ,I,0721, ","","","    635.5"," ,I","",""
"IN011150300","1950","26.233","78.25","207.0","GWALIOR, IN","        53","I","        38","I","        11","I","","","","","","","  58.7"," ,I,0725, ","","","    722.7"," ,I","",""
"IN011150300","1951","26.233","78.25","207.0","GWALIOR, IN","        56","I","        36","I","         8","I","","","","","","","  98.3"," ,I,0913, ","","","    768.8"," ,I","",""
"IN011150300","1952","26.233","78.25","207.0","GWALIOR, IN","        68","I","        46","I","        18","I","","","","","",""," 188.5"," ,I,0627, ","","","   1295.4"," ,I","",""
"IN011150300","1953","26.233","78.25","207.0","GWALIOR, IN","        64","I","        44","I","         9","I","","","","","","","  58.7"," ,I,0731, ","","","    820.7"," ,I","",""
"IN011150300","1954","26.233","78.25","207.0","GWALIOR, IN","        63","I","        38","I","         8","I","","","","","",""," 108.5"," ,I,0816, ","","","    823.7"," ,I","",""
"IN011150300","1955","26.233","78.25","207.0","GWALIOR, IN","        83","I","        60","I","        14","I","","","","","",""," 132.8"," ,I,1013, ","","","   1136.3"," ,I","",""
"IN011150300","1956","26.233","78.25","207.0","GWALIOR, IN","        70","I","        53","I","        16","I","","","","","","","  81.0"," ,I,0813, ","","","    973.3"," ,I","",""
"IN011150300","1957","26.233","78.25","207.0","GWALIOR, IN","        73","I","        45","I","        17","I","","","","","",""," 113.5"," ,I,0726, ","","","   1201.5"," ,I","",""
"IN011150300","1958","26.233","78.25","207.0","GWALIOR, IN","        60","I","        43","I","        14","I","","","","","",""," 119.4"," ,I,0726, ","","","   1192.3"," ,I","",""
"IN011150300","1959","26.233","78.25","207.0","GWALIOR, IN","        60","I","        47","I","        10","I","","","","","","","  59.6"," ,I,0814, ","","","    765.4"," ,I","",""
"IN011150300","1960","26.233","78.25","207.0","GWALIOR, IN","        63","I","        47","I","        12","I","","","","","",""," 119.2"," ,I,0707, ","","","   1022.3"," ,I","",""
"IN011150300","1961","26.233","78.25","207.0","GWALIOR, IN","        78","I","        60","I","        20","I","","","","","",""," 101.6"," ,I,1009, ","","","   1341.3"," ,I","",""
"IN011150300","1962","26.233","78.25","207.0","GWALIOR, IN","        51","I","        36","I","         6","I","","","","","","","  76.0"," ,I,0720, ","","","    580.4"," ,I","",""
"IN011150300","1963","26.233","78.25","207.0","GWALIOR, IN","        65","I","        37","I","        13","I","","","","","",""," 208.3"," ,I,0915, ","","","   1034.4"," ,I","",""
"IN011150300","1964","26.233","78.25","207.0","GWALIOR, IN","        50","I","        37","I","        14","I","","","","","",""," 107.5"," ,I,0816, ","","","    955.0"," ,I","",""
"IN011150300","1965","26.233","78.25","207.0","GWALIOR, IN","        42","I","        22","I","         7","I","","","","","",""," 109.6"," ,I,0903, ","","","    506.3"," ,I","",""
"IN011150300","1966","26.233","78.25","207.0","GWALIOR, IN","        54","I","        31","I","        11","I","","","","","",""," 136.2"," ,I,0802, ","","","    797.3"," ,I","",""
"IN011150300","1967","26.233","78.25","207.0","GWALIOR, IN","        79","I","        49","I","        14","I","","","","","","","  74.3"," ,I,0903, ","","","   1071.8"," ,I","",""
"IN011150300","1968","26.233","78.25","207.0","GWALIOR, IN","        50","I","        33","I","        11","I","","","","","",""," 111.0"," ,I,0709, ","","","    796.8"," ,I","",""
"IN011150300","1969","26.233","78.25","207.0","GWALIOR, IN","        52","I","        36","I","         6","I","","","","","","","  76.2"," ,I,0729, ","","","    540.8"," ,I","",""
