"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1CODN0103","2020","39.6826","-105.0273","1645.9","DENVER 4.7 SW, CO US","    298.2"," ,N"
"US1CODN0103","2023","39.6826","-105.0273","1645.9","DENVER 4.7 SW, CO US","    515.9"," ,N"
