"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070014","1940","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    314.0","","     314.0","a","        69","a","        31","a","         3","a","         0","a","        84","a","         0","a","       166","a","        30","a","   -5.8","a,0811, ","  39.1"," ,a,0407, ","   36.4","a,0309, ","0.0","a,0515","-2.2","a,0519","-5.6","a,0701","","","","","-1.2","a,0918","-4.2","a,0910","-5.6","a,0905","","","    2130.6","6","    2130.6","a","    372.7"," ,a","     13.51","a","     20.86","a","      6.16","a"
"ASN00070014","1941","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    206.8","","     206.8","a","        93","a","        46","a","         4","a","         0","a","        65","a","         0","a","       151","a","        11","a","   -7.6","a,0809, ","  44.5"," ,a,0103, ","   37.1","a,1226, ","-0.7","a,0501","-2.3","a,0504","-5.2","a,0615","","","","","-0.1","a,1031","-2.4","a,0912","-4.9","a,0817","-7.1","a,0813","    2254.2","2","    2254.2","a","    541.9"," ,a","     12.65","a","     19.68","a","      5.61","a"
"ASN00070014","1942","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    311.3","","     311.3","a","       109","a","        46","a","         3","a","         0","a","        34","a","         0","a","       154","a","        28","a","   -2.9","a,0707, ","  46.2"," ,a,0526, ","   39.6","a,0104, ","-0.1","a,0508","-2.9","a,0707","","","","","","","-0.7","a,0925","-2.7","a,0807","","","","","    2077.5","5","    2077.5","a","    640.4"," ,a","     13.49","a","     19.76","a","      7.21","a"
"ASN00070014","1943","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    287.9","","     287.9","a","       144","a","        50","a","         4","a","         0","a","        42","a","         0","a","       117","a","        19","a","   -5.7","a,0727, ","  43.9"," ,a,1009, ","   38.2","a,0201, ","-0.1","a,0425","-2.3","a,0513","-5.1","a,0707","","","","","-0.7","a,0916","-2.8","a,0815","","","","","    2371.5","5","    2371.5","a","    581.3"," ,a","     12.45","a","     18.05","a","      6.86","a"
"ASN00070014","1944","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    221.5","","     221.5","a","        88","a","        23","a","         1","a","         0","a","        70","a","         0","a","       170","a","        20","a","   -5.7","a,0717,+","  41.1"," ,a,1130, ","   38.8","a,1119, ","-0.3","a,0422","-3.3","a,0530","-4.4","a,0602","","","","","-0.1","a,1019","-2.2","a,0918","-4.6","a,0808","","","    2120.8","8","    2120.8","a","    304.6"," ,a","     13.43","a","     20.37","a","      6.49","a"
"ASN00070014","1945","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    278.5","","     278.5","a","        95","a","        48","a","         6","a","         0","a","        36","a","         0","a","       143","a","        21","a","   -5.1","a,0708, ","  95.0"," ,a,0112, ","   39.7","a,0125, ","-1.3","a,0515","-3.3","a,0707","-5.1","a,0708","","","","","-0.8","a,0928","-3.1","a,0906","","","","","    2107.5","5","    2107.5","a","    603.9"," ,a","     13.27","a","     19.41","a","      7.13","a"
"ASN00070014","1946","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    326.9","","     326.9","a","       102","a","        43","a","         3","a","         0","a","        59","a","         0","a","       147","a","        26","a","   -5.7","a,0826, ","  61.0"," ,a,0119, ","   37.6","a,0114, ","-0.8","a,0513","-2.2","a,0514","-4.4","a,0619","","","","","-0.7","a,1004","-2.6","a,0927","-4.9","a,0908","","","    2205.0","0","    2205.0","a","    523.1"," ,a","     13.26","a","     19.65","a","      6.86","a"
"ASN00070014","1947","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    345.4","","     345.4","a","       121","a","        55","a","         7","a","         0","a","        41","a","         0","a","       140","a","        21","a","   -4.9","a,0804, ","  56.4"," ,a,1215, ","   38.3","a,0126, ","-1.6","a,0509","-4.1","a,0614","-4.5","a,0621","","","","","-1.1","a,1025","-2.8","a,0817","-4.9","a,0804","","","    2156.9","9","    2156.9","a","    669.2"," ,a","     13.16","a","     19.57","a","      6.74","a"
"ASN00070014","1948","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    121.6","","     121.6","a","       106","a","        52","a","         9","a","         0","a","        70","a","         0","a","       134","a","         7","a","   -5.6","a,0731,+","  95.8"," ,a,0503, ","   35.9","a,1213, ","-0.6","a,0414","-3.0","a,0518","-4.4","a,0603","","","","","-1.7","a,1015","-2.8","a,0903","-4.6","a,0804","","","    2466.4","4","    2466.4","a","    801.5"," ,a","     12.03","a","     18.63","a","      5.43","a"
"ASN00070014","1949","-35.3049","149.2014","578.4","CANBERRA AIRPORT COMPARISON, AS","    179.2","","     179.2","a","       117","a","        54","a","         4","a","         0","a","        74","a","         0","a","       131","a","         8","a","   -6.7","a,0713, ","  50.5"," ,a,0521, ","   35.8","a,1228, ","-0.6","a,0411","-2.4","a,0501","-4.4","a,0509","-6.7","a,0713","","","-1.2","a,1007","-2.4","a,0918","-5.0","a,0816","","","    2454.0","0","    2454.0","a","    646.9"," ,a","     12.06","a","     18.70","a","      5.41","a"
