"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132238","2007","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     43.6","","      43.6","E","       176","E","       114","E","         3","E","        0","","         0","E","        94","E","        14","E","        77","E","         1","E","  -13.0","E,0126, ","     0"," ,E,1231,+","  30.2"," ,E,1110, ","   33.1","E,0715, ","-0.2","E,1014","-2.5","E,1019","-5.7","E,1116","-7.9","E,1220","","","-1.0","E,0421","-2.2","E,0419","-13.0","E,0126","-13.0","E,0126","-13.0","E,0126","","","","","   1098.4"," ,E","      9.11","E","     13.70","E","      4.52","E"
"GME00132238","2008","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     66.7","","      66.7","E","       167","E","        84","E","         1","E","","","         0","E","       116","E","        18","E","        79","E","         1","E","  -10.2","E,0324, ","","","  44.0"," ,E,0229, ","   32.2","E,0702, ","-1.2","E,0917","-2.5","E,1114","-4.7","E,1125","-8.4","E,1230","-10.0","E,1231","-1.0","E,0418","-2.5","E,0408","-10.2","E,0324","-10.2","E,0324","-10.2","E,0324","    3662.3","3","    3662.3","E","    844.1"," ,E","      8.78","E","     13.31","E","      4.26","E"
"GME00132238","2009","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     48.2","","      48.2","E","       170","E","        99","E","         2","E","","","         3","E","       106","E","        30","E","        86","E","         1","E","  -19.9","E,1220, ","","","  26.9"," ,E,0904, ","   32.3","E,0820, ","-0.1","E,1013","-2.4","E,1014","-5.2","E,1213","-10.8","E,1217","-10.8","E,1217","-0.9","E,0424","-3.0","E,0331","-6.8","E,0321","-6.8","E,0321","-12.0","E,0219","    3792.4","4","    3792.4","E","    915.3"," ,E","      8.47","E","     13.14","E","      3.80","E"
"GME00132238","2010","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     78.9","","      78.9","E","       184","E","       117","E","         3","E","","","         0","E","       127","E","        59","E","        67","E","         6","E","  -16.7","E,1226, ","","","  50.9"," ,E,0802, ","   34.7","E,0710, ","-1.6","E,1013","-3.7","E,1022","-4.6","E,1130","-9.2","E,1201","-9.2","E,1201","-0.4","E,0424","-3.0","E,0423","-7.0","E,0312","-7.0","E,0312","-12.1","E,0308","    3764.5","5","    3764.5","E","   1004.6"," ,E","      7.43","E","     11.79","E","      3.07","E"
"GME00132238","2011","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     58.7","","      58.7","E","       143","E","        84","E","         2","E","","","         0","E","        96","E","        17","E","        92","E","         1","E","  -12.2","E,0223, ","","","  44.2"," ,E,1204, ","   33.5","E,0826, ","-0.8","E,1014","-3.3","E,1023","-5.3","E,1114","","","","","-0.1","E,0506","-3.2","E,0504","-4.4","E,0321","-12.2","E,0223","-12.2","E,0223","    3633.0","0","    3633.0","E","    754.3"," ,E","      9.33","E","     14.28","E","      4.37","E"
"GME00132238","2012","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     70.0","","      70.0","E","       168","E","       102","E","         2","E","","","         4","E","        92","E","        23","E","        82","E","         1","E","  -19.4","E,0206, ","","","  30.7"," ,E,0119, ","   34.3","E,0819, ","-0.4","E,1008","-2.3","E,1011","-7.2","E,1029","-7.2","E,1029","-11.9","E,1208","-1.9","E,0517","-4.5","E,0417","-4.5","E,0417","-6.7","E,0213","-19.1","E,0212","    3500.1","1","    3500.1","E","    934.7"," ,E","      8.56","E","     13.34","E","      3.78","E"
"GME00132238","2013","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     88.0","","      88.0","E","       151","E","        96","E","         4","E","","","         0","E","       106","E","        28","E","        72","E","         4","E","  -13.6","E,0314, ","","","  30.6"," ,E,0526, ","   35.1","E,0727, ","-0.2","E,1002","-2.8","E,1112","-4.5","E,1125","-8.3","E,1127","","","-4.9","E,0408","-4.9","E,0408","-4.9","E,0408","-9.3","E,0316","-9.3","E,0316","    3883.6","6","    3883.6","E","    851.6"," ,E","      8.27","E","     12.45","E","      4.08","E"
"GME00132238","2014","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     59.6","","      59.6","E","       150","E","        80","E","         1","E","        3","","         0","E","        74","E","         2","E","        74","E","         2","E","  -10.0","E,1228, ","    60"," ,E,0126, ","  30.8"," ,E,0826, ","   32.5","E,0609, ","-1.1","E,1121","-3.0","E,1125","-10.0","E,1228","-10.0","E,1228","-10.0","E,1228","-0.8","E,0504","-3.2","E,0417","","","","","","","    3225.7","7","    3225.7","E","    755.7"," ,E","      9.82","E","     14.41","E","      5.24","E"
"GME00132238","2015","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","    172.5","","     172.5","E","","","","","","","","","         0","E","        93","E","        10","E","        71","E","         9","E","  -10.8","E,0207, ","","","","","   37.9","E,0807, ","-1.9","E,1012","-2.8","E,1102","","","","","","","-0.8","E,0429","-3.0","E,0419","-4.6","E,0407","-10.8","E,0207","-10.8","E,0207","    3406.5","5","    3406.5","E","","","      9.47","E","     14.32","E","      4.62","E"
"GME00132238","2016","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     76.7","","      76.7","E","       160","E","        96","E","         1","E","","","         0","E","       101","E","        14","E","        87","E","         1","E","  -12.5","E,0118, ","","","  32.5"," ,E,0220, ","   32.2","E,0828, ","-0.5","E,1030","-4.4","E,1112","-4.4","E,1112","-7.9","E,1129","-9.9","E,1130","-1.1","E,0505","-3.1","E,0429","-5.0","E,0309","-9.2","E,0122","-9.2","E,0122","    3362.0","0","    3362.0","E","    831.2"," ,E","      8.88","E","     13.30","E","      4.45","E"
"GME00132238","2017","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     83.1","","      83.1","E","       164","E","        95","E","         5","E","","","         0","E","       102","E","        24","E","        84","E","         1","E","  -16.9","E,0107, ","","","  44.4"," ,E,0725, ","   32.3","E,0622, ","-1.6","E,1106","-3.0","E,1113","-5.9","E,1202","","","","","-2.0","E,0510","-2.6","E,0424","-5.6","E,0420","-7.8","E,0129","-10.5","E,0128","    3520.6","6","    3520.6","E","   1047.1"," ,E","      9.03","E","     13.61","E","      4.45","E"
"GME00132238","2018","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","    168.6","","     168.6","E","       134","E","        71","E","         4","E","","","         0","E","        87","E","        18","E","       124","E","        10","E","  -13.6","E,0227, ","","","  40.9"," ,E,0413, ","   35.1","E,0807, ","-1.3","E,0926","-3.4","E,1122","-4.6","E,1123","","","","","-1.1","E,0502","-3.1","E,0406","-4.9","E,0322","-9.5","E,0321","-9.5","E,0321","    3293.3","3","    3293.3","E","    696.5"," ,E","     10.12","E","     15.29","E","      4.95","E"
"GME00132238","2019","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","    129.3","","     129.3","E","       159","E","        96","E","         4","E","","","         0","E","        84","E","         6","E","       101","E","         6","E","  -12.4","E,0122, ","","","  57.1"," ,E,0315, ","   37.2","E,0726,+","-1.0","E,1030","-3.1","E,1031","-5.4","E,1205","-7.3","E,1206","","","-1.4","E,0515","-3.0","E,0505","-4.6","E,0214","-7.1","E,0131","-12.4","E,0122","    3222.3","3","    3222.3","E","    975.4"," ,E","      9.62","E","     14.69","E","      4.56","E"
"GME00132238","2020","50.0092","9.425","340.0","NEUHUTTEN SPESSART, GM","     81.1","","      81.1","E","       155","E","        90","E","         5","E","","","         0","E","        84","E","         2","E","       106","E","         6","E","   -7.9","E,1130, ","","","  46.7"," ,E,0511, ","   34.6","E,0809, ","-1.2","E,1104","-3.3","E,1105","-5.2","E,1129","-7.9","E,1130","","","-1.4","E,0513","-3.4","E,0415","-5.1","E,0402","-6.7","E,0401","","","    3195.8","8","    3195.8","E","    875.7"," ,E","      9.76","E","     14.84","E","      4.69","E"
