"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PC000919640","1983","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    696.8","","     696.8","G","         0","G","         0","G","         0","G","       253","G","         0","G","   13.0","G,0706, ","   28.3","G,0211, ","      24.8","8","      24.8","G","     20.61","G","     22.69","G","     18.54","G"
"PC000919640","1984","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    915.1","","     915.1","G","         0","G","         0","G","         0","G","       260","G","         0","G","   13.6","G,0918, ","   30.7","G,0417, ","      48.1","1","      48.1","G","     21.36","G","     23.51","G","     19.21","G"
"PC000919640","1985","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","","","","","","","","","         0","G","       272","G","         0","G","","","   29.3","G,1207, ","","","","","","","     24.06","G","",""
"PC000919640","1986","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","   1061.8","","    1061.8","G","         0","G","         0","G","         0","G","       272","G","         0","G","   14.4","G,0926,+","   28.6","G,0411, ","      23.4","4","      23.4","G","     21.31","G","     23.50","G","     19.12","G"
"PC000919640","1988","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    799.7","","     799.7","G","         0","G","         0","G","         0","G","       274","G","         0","G","   13.7","G,0916, ","   28.5","G,0129, ","      11.0","0","      11.0","G","     21.28","G","     23.39","G","     19.17","G"
"PC000919640","1989","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","","","","","         0","G","         0","G","","","","","","","   13.8","G,1031, ","","","","","","","","","","","     19.31","G"
"PC000919640","1990","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    932.7","","     932.7","G","         0","G","         0","G","         0","G","       247","G","         0","G","   13.9","G,0921, ","   31.3","G,0609, ","      24.9","9","      24.9","G","     21.38","G","     23.38","G","     19.37","G"
"PC000919640","1991","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    920.9","","     920.9","G","         0","G","         0","G","         0","G","       226","G","         0","G","   11.7","G,0618, ","   27.3","G,0304,+","      46.7","7","      46.7","G","     20.84","G","     22.81","G","     18.86","G"
"PC000919640","1992","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    784.2","","     784.2","G","         0","G","         0","G","         0","G","       264","G","         0","G","   11.9","G,0829, ","   26.5","G,0313, ","","","","","     20.84","G","     22.85","G","     18.83","G"
"PC000919640","1994","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","","","","","         0","G","         0","G","         0","G","       234","G","         0","G","   12.1","G,0720, ","   28.0","G,0113, ","      54.3","3","      54.3","G","     20.94","G","     23.04","G","     18.84","G"
"PC000919640","1995","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    835.2","","     835.2","G","         0","G","         0","G","         0","G","       242","G","         0","G","   13.7","G,0911, ","   28.0","G,0225, ","      23.0","0","      23.0","G","     21.06","G","     23.12","G","     19.00","G"
"PC000919640","1996","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    911.6","","     911.6","G","         0","G","         0","G","         0","G","       243","G","         0","G","   12.7","G,0720,+","   27.9","G,0319, ","      43.6","6","      43.6","G","     20.98","G","     23.15","G","     18.81","G"
"PC000919640","1997","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    873.7","","     873.7","G","         0","G","         0","G","         0","G","       233","G","         0","G","   13.3","G,0818,+","   28.7","G,0205, ","      55.5","5","      55.5","G","     20.90","G","     23.00","G","     18.80","G"
"PC000919640","1998","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    701.2","","     701.2","G","         0","G","         0","G","         0","G","       242","G","         0","G","   12.5","G,0801, ","   27.9","G,0316, ","      41.0","0","      41.0","G","     20.78","G","     22.80","G","     18.75","G"
"PC000919640","2000","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","","","","","         0","G","         0","G","         0","G","       282","G","         0","G","   14.2","G,0909, ","   29.5","G,0221, ","      13.7","7","      13.7","G","     21.66","G","     23.89","G","     19.44","G"
"PC000919640","2001","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","    991.9","","","","         0","G","         0","G","         0","G","       272","G","         0","G","   13.5","G,0717, ","   28.0","G,0402, ","      26.9","9","      26.9","G","     21.37","G","     23.55","G","     19.18","G"
"PC000919640","2002","-25.067","-130.1","265.0","PITCAIRN ISLAND C, PC","   1051.0","","    1051.0","G","         0","G","         0","G","         0","G","       272","G","         0","G","   14.5","G,0813,+","   28.5","G,0320,+","      17.6","6","      17.6","G","     21.72","G","     23.98","G","     19.45","G"
