"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MANF0001","2010","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       127","N","        82","N","        20","N","","","","","","","","","  87.6"," ,N,0330, ","   1404.9"," ,N","",""
"US1MANF0001","2011","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       142","N","        91","N","        20","N","","","","","","","","","  61.7"," ,N,1208, ","   1503.2"," ,N","",""
"US1MANF0001","2012","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       132","N","        78","N","        11","N","","","","","","","","","  75.2"," ,N,0423, ","   1112.6"," ,N","",""
"US1MANF0001","2013","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       133","N","        80","N","        14","N","","","","","","","","","  98.0"," ,N,0608, ","   1291.4"," ,N","",""
"US1MANF0001","2014","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       126","N","        74","N","        12","N","","","","","","","",""," 102.9"," ,N,1023, ","   1245.9"," ,N","",""
"US1MANF0001","2015","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       121","N","        78","N","         9","N","","","","","","","","","  58.2"," ,N,1001, ","    972.6"," ,N","",""
"US1MANF0001","2016","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       122","N","        83","N","         9","N","","","","","","","","","  45.2"," ,N,0111, ","    976.9"," ,N","",""
"US1MANF0001","2017","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       136","N","        82","N","        13","N","       43","","        12","N","   406"," ,N,0213, ","   307"," ,N,0210, ","  60.5"," ,N,1030, ","   1191.1"," ,N","     1363"," ,N"
"US1MANF0001","2018","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       154","N","        92","N","        17","N","       47","","        13","N","   406"," ,N,0314, ","   371"," ,N,0314, ","  79.0"," ,N,0919, ","   1543.8"," ,N","     1668"," ,N"
"US1MANF0001","2019","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       159","N","        95","N","        16","N","       42","","        13","N","   368"," ,N,0305, ","   300"," ,N,0304, ","  78.5"," ,N,0808, ","   1349.1"," ,N","     1270"," ,N"
"US1MANF0001","2020","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       134","N","        82","N","        13","N","       18","","         7","N","   279"," ,N,1219,+","   239"," ,N,1217, "," 113.5"," ,N,0629, ","   1258.7"," ,N","      674"," ,N"
"US1MANF0001","2021","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       144","N","        81","N","        12","N","       33","","         6","N","   406"," ,N,0208, ","   295"," ,N,0208, "," 116.1"," ,N,0902, ","   1392.1"," ,N","      987"," ,N"
"US1MANF0001","2022","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       127","N","        82","N","         5","N","       33","","         9","N","   406"," ,N,0130, ","   414"," ,N,0130, ","  37.3"," ,N,1217, ","    988.6"," ,N","     1369"," ,N"
"US1MANF0001","2023","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       145","N","        87","N","        17","N","       11","","         6","N","    76"," ,N,0228, ","    74"," ,N,0124, ","  67.3"," ,N,0618, ","   1447.5"," ,N","      347"," ,N"
"US1MANF0001","2024","42.19738","-71.2152672","65.5","NORWOOD 1.3 NW, MA US","       138","N","        86","N","        11","N","       20","","         6","N","   127"," ,N,1224,+","   137"," ,N,1221, ","  71.6"," ,N,0324, ","   1268.9"," ,N","      530"," ,N"
