"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011063","1969","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    822.9","","     822.9","m","        36","m","        28","m","         5","m","         0","m","         0","m","         0","m","       341","m","        95","m","    1.7","m,0203, ","  68.8"," ,m,0712, ","   40.6","m,0614,+","","","","","","","","","","","","","","","    487.5"," ,m","     20.25","m","     29.46","m","     11.05","m"
"MXN00011063","1970","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    387.1","","     387.1","m","        38","m","        36","m","         9","m","         0","m","         0","m","         0","m","       338","m","        39","m","    2.8","m,1110,+","  43.9"," ,m,0927, ","   36.7","m,0530, ","","","","","","","","","","","     140.7","7","     140.7","m","    612.5"," ,m","     18.37","m","     26.98","m","      9.75","m"
"MXN00011063","1972","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    348.4","","     348.4","m","        49","m","        41","m","         6","m","         0","m","         0","m","         0","m","       347","m","        43","m","    0.6","m,0129,+","  90.9"," ,m,0917, ","   35.0","m,0523,+","","","","","","","","","","","     956.4","4","     956.4","m","    655.1"," ,m","     17.51","m","     26.41","m","      8.61","m"
"MXN00011063","1974","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    195.8","","     195.8","m","        53","m","        33","m","         7","m","         0","m","         0","m","         0","m","       338","m","        23","m","    0.6","m,1216,+","  47.8"," ,m,0922, ","   37.8","m,0516, ","","","","","","","","","","","","","","","    497.1"," ,m","     16.59","m","     25.89","m","      7.28","m"
"MXN00011063","1975","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    405.4","","     405.4","m","        57","m","        47","m","         7","m","         0","m","         0","m","         0","m","       342","m","        36","m","    1.7","m,1220, ","  48.8"," ,m,0719, ","   35.0","m,0503,+","","","","","","","","","","","     779.0","0","     779.0","m","    703.6"," ,m","     18.14","m","     26.25","m","     10.03","m"
"MXN00011063","1976","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","","","","","        76","m","        60","m","        13","m","","","","","","","","","","","","","  52.8"," ,m,0717,+","","","","","","","","","","","","","","","","","   1108.0"," ,m","","","","","",""
"MXN00011063","1977","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","     22.9","","      22.9","m","        55","m","        41","m","         2","m","         0","m","         0","m","         0","m","       319","m","         0","m","    0.6","m,1223,+","  40.1"," ,m,0619, ","   31.7","m,0513,+","","","","","","","","","","","     812.0","0","     812.0","m","    546.7"," ,m","     15.52","m","     24.22","m","      6.82","m"
"MXN00011063","1978","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","","","","","        57","m","        42","m","         8","m","","","","","","","","","","","","","  42.9"," ,m,0725,+","","","","","","","","","","","","","","","","","    562.7"," ,m","","","","","",""
"MXN00011063","1979","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    365.9","","     365.9","m","        39","m","        29","m","         4","m","         0","m","         3","m","         0","m","       322","m","         1","m","    0.0","m,1130,+","  33.8"," ,m,1203, ","   32.8","m,0502, ","0.0","m,1130","","","0.0","m,0109","","","","","     662.0","0","     662.0","m","    375.7"," ,m","     17.31","m","     25.51","m","      9.11","m"
"MXN00011063","1980","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    406.4","","     406.4","m","        56","m","        47","m","         9","m","         0","m","         3","m","         0","m","       322","m","        15","m","    0.0","m,1228,+","  57.9"," ,m,0124, ","   35.6","m,0618, ","0.0","m,1228","","","0.0","m,0205","","","","","     730.6","6","     730.6","m","    683.5"," ,m","     17.57","m","     25.49","m","      9.64","m"
"MXN00011063","1981","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    283.3","","     283.3","m","        62","m","        42","m","         5","m","         0","m","         4","m","         0","m","       317","m","         2","m","    0.0","m,1125,+","  72.4"," ,m,0623, ","   32.2","m,0518,+","0.0","m,1125","","","0.0","m,0128","","","","","     769.1","1","     769.1","m","    667.2"," ,m","     17.23","m","     24.99","m","      9.47","m"
"MXN00011063","1982","21.5","-101.5333","2128.7","SAN CRISTOBAL, MX","    430.2","","     430.2","m","        36","m","        29","m","         2","m","         0","m","         4","m","         0","m","       340","m","        11","m","   -1.1","m,1219, ","  35.8"," ,m,1008, ","   35.0","m,0602, ","0.0","m,1218","","","0.0","m,0105","","","","","     511.0","0","     511.0","m","    367.3"," ,m","     17.94","m","     26.20","m","      9.68","m"
