"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011023","1961","21.0167","-101.8333","1766.9","GUANAJAL, MX","","","","","        51","m","        39","m","         2","m","","","","","","","","","","","","","  33.8"," ,m,0628, ","","","","","","","","","","","","","","","","","","","","","","","","","    470.6"," ,m","","","","","",""
"MXN00011023","1962","21.0167","-101.8333","1766.9","GUANAJAL, MX","","","","","        64","m","        38","m","         2","m","","","","","","","","","","","","","  35.3"," ,m,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","    508.9"," ,m","","","","","",""
"MXN00011023","1963","21.0167","-101.8333","1766.9","GUANAJAL, MX","    532.8","","     532.8","m","        79","m","        57","m","         4","m","         0","m","        14","m","         0","m","       342","m","        32","m","   -5.0","m,0206, ","  32.8"," ,m,0811, ","   35.0","m,0528, ","-1.1","m,1112","-2.2","m,1114","","","","","","","-1.1","m,0216","-3.3","m,0215","-5.0","m,0206","","","     545.7","7","     545.7","m","    592.8"," ,m","     18.03","m","     26.42","m","      9.64","m"
"MXN00011023","1964","21.0167","-101.8333","1766.9","GUANAJAL, MX","    464.3","","     464.3","m","        75","m","        55","m","         7","m","         0","m","        17","m","         0","m","       339","m","        17","m","   -6.1","m,1212, ","  54.9"," ,m,0907, ","   34.4","m,0508,+","-1.1","m,1203","-3.3","m,1204","-5.0","m,1205","","","","","-1.1","m,0101","","","","","","","     631.4","4","     631.4","m","    722.4"," ,m","     17.74","m","     26.47","m","      9.02","m"
"MXN00011023","1965","21.0167","-101.8333","1766.9","GUANAJAL, MX","    417.7","","     417.7","m","        89","m","        62","m","         6","m","         0","m","        13","m","         0","m","       351","m","        26","m","   -1.1","m,0125,+","  41.9"," ,m,0804, ","   37.2","m,0615, ","0.0","m,1027","","","","","","","","","0.0","m,0226","","","","","","","     742.2","2","     742.2","m","    744.1"," ,m","     17.66","m","     26.75","m","      8.57","m"
"MXN00011023","1966","21.0167","-101.8333","1766.9","GUANAJAL, MX","    399.9","","     399.9","m","        72","m","        49","m","         2","m","         0","m","        35","m","         0","m","       338","m","        21","m","   -7.8","m,0130, ","  37.6"," ,m,0622, ","   35.0","m,0513, ","-0.6","m,1103","-3.9","m,1129","","","","","","","-1.1","m,0201","-5.0","m,0131","-5.0","m,0131","-7.8","m,0130","     753.6","6","     753.6","m","    584.6"," ,m","     17.00","m","     25.96","m","      8.04","m"
"MXN00011023","1968","21.0167","-101.8333","1766.9","GUANAJAL, MX","    324.6","","     324.6","m","        78","m","        54","m","         3","m","         0","m","        22","m","         0","m","       341","m","        17","m","   -5.0","m,0324, ","  32.0"," ,m,0710, ","   34.4","m,0528, ","0.0","m,1112","","","","","","","","","0.0","m,0325","-5.0","m,0324","-5.0","m,0324","","","     847.8","8","     847.8","m","    601.9"," ,m","     16.99","m","     25.89","m","      8.10","m"
"MXN00011023","1969","21.0167","-101.8333","1766.9","GUANAJAL, MX","    463.2","","     463.2","m","        45","m","        33","m","         4","m","         0","m","        32","m","         0","m","       352","m","        24","m","   -5.6","m,0107,+","  48.3"," ,m,0713, ","   35.0","m,0618,+","0.0","m,1123","-2.2","m,1215","","","","","","","0.0","m,0216","-5.0","m,0111","-5.0","m,0111","","","     624.5","5","     624.5","m","    406.1"," ,m","     17.89","m","     27.08","m","      8.71","m"
"MXN00011023","1970","21.0167","-101.8333","1766.9","GUANAJAL, MX","    383.0","","     383.0","m","        54","m","        40","m","         4","m","         0","m","        46","m","         0","m","       342","m","        22","m","   -5.0","m,1117, ","  35.8"," ,m,0608, ","   35.0","m,0424, ","-2.2","m,1116","-2.2","m,1116","-5.0","m,1117","","","","","0.0","m,0312","-3.3","m,0205","-4.4","m,0204","","","     701.8","8","     701.8","m","    591.2"," ,m","     17.16","m","     26.14","m","      8.17","m"
"MXN00011023","1971","21.0167","-101.8333","1766.9","GUANAJAL, MX","    266.6","","     266.6","m","        94","m","        56","m","         8","m","         0","m","        16","m","         0","m","       363","m","        30","m","   -4.4","m,1224, ","  71.9"," ,m,0902, ","   35.0","m,0520, ","-3.9","m,1223","-3.9","m,1223","-4.4","m,1224","","","","","0.0","m,0222","-3.9","m,0208","","","","","     769.4","4","     769.4","m","    912.4"," ,m","     17.39","m","     27.22","m","      7.57","m"
